,average_weight,minage,predicted_average_rating
775,1.0,0.0,5.539770306622843
776,0.0,0.0,5.076215210316165
777,0.0,4.0,5.196368324969939
778,0.0,4.0,5.196368324969939
779,0.0,8.0,5.316521439623712
780,0.0,8.0,5.316521439623712
781,0.0,10.0,5.376597996950599
782,0.0,0.0,5.076215210316165
783,0.0,8.0,5.316521439623712
784,0.0,10.0,5.376597996950599
785,0.0,12.0,5.436674554277485
786,0.0,3.0,5.166330046306495
787,0.0,3.0,5.166330046306495
788,0.0,12.0,5.436674554277485
789,0.0,3.0,5.166330046306495
790,0.0,10.0,5.376597996950599
791,0.0,10.0,5.376597996950599
792,0.0,5.0,5.226406603633382
793,0.0,5.0,5.226406603633382
794,0.0,8.0,5.316521439623712
795,0.0,0.0,5.076215210316165
796,0.0,0.0,5.076215210316165
797,0.0,0.0,5.076215210316165
798,0.0,5.0,5.226406603633382
799,0.0,6.0,5.256444882296825
800,0.0,8.0,5.316521439623712
801,0.0,0.0,5.076215210316165
802,0.0,0.0,5.076215210316165
803,0.0,8.0,5.316521439623712
804,0.0,5.0,5.226406603633382
805,0.0,8.0,5.316521439623712
806,0.0,10.0,5.376597996950599
807,0.0,4.0,5.196368324969939
808,0.0,0.0,5.076215210316165
809,0.0,0.0,5.076215210316165
810,0.0,6.0,5.256444882296825
811,0.0,16.0,5.556827668931259
812,0.0,0.0,5.076215210316165
813,0.0,0.0,5.076215210316165
814,0.0,6.0,5.256444882296825
815,0.0,4.0,5.196368324969939
816,0.0,0.0,5.076215210316165
817,0.0,7.0,5.286483160960269
818,0.0,3.0,5.166330046306495
819,0.0,12.0,5.436674554277485
820,0.0,12.0,5.436674554277485
821,0.0,0.0,5.076215210316165
822,0.0,0.0,5.076215210316165
823,2.0,12.0,6.3637847468908415
824,0.0,0.0,5.076215210316165
825,0.0,10.0,5.376597996950599
826,0.0,14.0,5.496751111604373
827,0.0,0.0,5.076215210316165
828,0.0,0.0,5.076215210316165
829,0.0,0.0,5.076215210316165
830,0.0,8.0,5.316521439623712
831,0.0,8.0,5.316521439623712
832,0.0,0.0,5.076215210316165
833,2.0,0.0,6.003325402929521
834,0.0,0.0,5.076215210316165
835,0.0,0.0,5.076215210316165
836,0.0,0.0,5.076215210316165
837,0.0,0.0,5.076215210316165
838,0.0,0.0,5.076215210316165
839,0.0,0.0,5.076215210316165
840,0.0,0.0,5.076215210316165
841,0.0,0.0,5.076215210316165
842,0.0,0.0,5.076215210316165
843,0.0,4.0,5.196368324969939
844,0.0,0.0,5.076215210316165
845,0.0,0.0,5.076215210316165
846,0.0,0.0,5.076215210316165
847,0.0,0.0,5.076215210316165
848,0.0,0.0,5.076215210316165
849,0.0,0.0,5.076215210316165
850,0.0,0.0,5.076215210316165
851,0.0,12.0,5.436674554277485
852,0.0,12.0,5.436674554277485
853,0.0,8.0,5.316521439623712
854,0.0,12.0,5.436674554277485
855,0.0,4.0,5.196368324969939
856,0.0,0.0,5.076215210316165
857,0.0,18.0,5.616904226258146
858,0.0,10.0,5.376597996950599
859,0.0,12.0,5.436674554277485
860,0.0,18.0,5.616904226258146
861,0.0,13.0,5.466712832940929
862,0.0,8.0,5.316521439623712
863,0.0,8.0,5.316521439623712
864,0.0,4.0,5.196368324969939
865,0.0,0.0,5.076215210316165
866,0.0,0.0,5.076215210316165
867,0.0,10.0,5.376597996950599
868,0.0,8.0,5.316521439623712
869,0.0,5.0,5.226406603633382
870,0.0,10.0,5.376597996950599
871,0.0,8.0,5.316521439623712
872,0.0,0.0,5.076215210316165
873,0.0,6.0,5.256444882296825
874,0.0,0.0,5.076215210316165
875,0.0,8.0,5.316521439623712
876,0.0,12.0,5.436674554277485
877,0.0,0.0,5.076215210316165
878,0.0,0.0,5.076215210316165
879,0.0,0.0,5.076215210316165
880,0.0,9.0,5.346559718287155
881,0.0,0.0,5.076215210316165
882,0.0,10.0,5.376597996950599
883,0.0,10.0,5.376597996950599
884,0.0,0.0,5.076215210316165
885,0.0,8.0,5.316521439623712
886,0.0,0.0,5.076215210316165
887,0.0,12.0,5.436674554277485
888,0.0,10.0,5.376597996950599
889,0.0,4.0,5.196368324969939
890,0.0,0.0,5.076215210316165
891,0.0,0.0,5.076215210316165
892,0.0,0.0,5.076215210316165
893,2.0,0.0,6.003325402929521
894,0.0,10.0,5.376597996950599
895,2.0,16.0,6.483937861544616
896,0.0,8.0,5.316521439623712
897,0.0,8.0,5.316521439623712
898,0.0,6.0,5.256444882296825
899,0.0,0.0,5.076215210316165
900,0.0,8.0,5.316521439623712
901,0.0,0.0,5.076215210316165
902,0.0,0.0,5.076215210316165
903,0.0,12.0,5.436674554277485
904,0.0,12.0,5.436674554277485
905,0.0,0.0,5.076215210316165
906,0.0,10.0,5.376597996950599
907,0.0,10.0,5.376597996950599
908,0.0,0.0,5.076215210316165
909,0.0,0.0,5.076215210316165
910,0.0,0.0,5.076215210316165
911,0.0,0.0,5.076215210316165
912,0.0,0.0,5.076215210316165
913,0.0,0.0,5.076215210316165
914,0.0,12.0,5.436674554277485
915,0.0,0.0,5.076215210316165
916,0.0,10.0,5.376597996950599
917,0.0,10.0,5.376597996950599
918,0.0,6.0,5.256444882296825
919,0.0,4.0,5.196368324969939
920,0.0,3.0,5.166330046306495
921,0.0,9.0,5.346559718287155
922,0.0,8.0,5.316521439623712
923,0.0,10.0,5.376597996950599
924,0.0,12.0,5.436674554277485
925,0.0,8.0,5.316521439623712
926,0.0,8.0,5.316521439623712
927,0.0,8.0,5.316521439623712
928,0.0,5.0,5.226406603633382
929,0.0,8.0,5.316521439623712
930,0.0,8.0,5.316521439623712
931,0.0,3.0,5.166330046306495
932,0.0,12.0,5.436674554277485
933,0.0,10.0,5.376597996950599
934,0.0,8.0,5.316521439623712
935,0.0,10.0,5.376597996950599
936,0.0,10.0,5.376597996950599
937,0.0,0.0,5.076215210316165
938,0.0,10.0,5.376597996950599
939,0.0,8.0,5.316521439623712
940,0.0,6.0,5.256444882296825
941,0.0,0.0,5.076215210316165
942,0.0,10.0,5.376597996950599
943,1.0,8.0,5.78007653593039
944,0.0,12.0,5.436674554277485
945,0.0,8.0,5.316521439623712
946,0.0,4.0,5.196368324969939
947,0.0,6.0,5.256444882296825
948,0.0,3.0,5.166330046306495
949,0.0,5.0,5.226406603633382
950,0.0,10.0,5.376597996950599
951,0.0,8.0,5.316521439623712
952,0.0,0.0,5.076215210316165
953,0.0,10.0,5.376597996950599
954,0.0,4.0,5.196368324969939
955,0.0,6.0,5.256444882296825
956,0.0,12.0,5.436674554277485
957,0.0,12.0,5.436674554277485
958,0.0,6.0,5.256444882296825
959,0.0,10.0,5.376597996950599
960,0.0,6.0,5.256444882296825
961,0.0,10.0,5.376597996950599
962,0.0,0.0,5.076215210316165
963,0.0,0.0,5.076215210316165
964,0.0,8.0,5.316521439623712
965,0.0,8.0,5.316521439623712
966,0.0,0.0,5.076215210316165
967,0.0,8.0,5.316521439623712
968,0.0,0.0,5.076215210316165
969,0.0,0.0,5.076215210316165
970,0.0,0.0,5.076215210316165
971,0.0,0.0,5.076215210316165
972,0.0,8.0,5.316521439623712
973,0.0,8.0,5.316521439623712
974,0.0,5.0,5.226406603633382
975,0.0,2.0,5.136291767643051
976,0.0,0.0,5.076215210316165
977,0.0,0.0,5.076215210316165
978,0.0,7.0,5.286483160960269
979,0.0,8.0,5.316521439623712
980,0.0,0.0,5.076215210316165
981,0.0,0.0,5.076215210316165
982,0.0,6.0,5.256444882296825
983,0.0,8.0,5.316521439623712
984,0.0,10.0,5.376597996950599
985,0.0,0.0,5.076215210316165
986,0.0,16.0,5.556827668931259
987,0.0,0.0,5.076215210316165
988,0.0,8.0,5.316521439623712
989,0.0,5.0,5.226406603633382
990,0.0,8.0,5.316521439623712
991,0.0,0.0,5.076215210316165
992,0.0,8.0,5.316521439623712
993,0.0,10.0,5.376597996950599
994,0.0,0.0,5.076215210316165
995,0.0,12.0,5.436674554277485
996,0.0,0.0,5.076215210316165
997,0.0,0.0,5.076215210316165
998,0.0,8.0,5.316521439623712
999,0.0,6.0,5.256444882296825
1000,0.0,0.0,5.076215210316165
1001,0.0,0.0,5.076215210316165
1002,3.0,8.0,6.707186728543746
1003,0.0,6.0,5.256444882296825
1004,0.0,12.0,5.436674554277485
1005,0.0,0.0,5.076215210316165
1006,0.0,0.0,5.076215210316165
1007,0.0,9.0,5.346559718287155
1008,0.0,0.0,5.076215210316165
1009,0.0,12.0,5.436674554277485
1010,0.0,8.0,5.316521439623712
1011,0.0,12.0,5.436674554277485
1012,0.0,5.0,5.226406603633382
1013,0.0,0.0,5.076215210316165
1014,0.0,8.0,5.316521439623712
1015,0.0,12.0,5.436674554277485
1016,0.0,0.0,5.076215210316165
1017,0.0,12.0,5.436674554277485
1018,0.0,0.0,5.076215210316165
1019,0.0,8.0,5.316521439623712
1020,0.0,0.0,5.076215210316165
1021,0.0,0.0,5.076215210316165
1022,0.0,4.0,5.196368324969939
1023,0.0,3.0,5.166330046306495
1024,0.0,8.0,5.316521439623712
1025,0.0,12.0,5.436674554277485
1026,0.0,8.0,5.316521439623712
1027,0.0,8.0,5.316521439623712
1028,0.0,0.0,5.076215210316165
1029,0.0,10.0,5.376597996950599
1030,0.0,10.0,5.376597996950599
1031,0.0,10.0,5.376597996950599
1032,0.0,8.0,5.316521439623712
1033,0.0,10.0,5.376597996950599
1034,0.0,12.0,5.436674554277485
1035,0.0,3.0,5.166330046306495
1036,0.0,0.0,5.076215210316165
1037,0.0,8.0,5.316521439623712
1038,0.0,0.0,5.076215210316165
1039,0.0,0.0,5.076215210316165
1040,3.0,12.0,6.82733984319752
1041,0.0,8.0,5.316521439623712
1042,0.0,10.0,5.376597996950599
1043,0.0,0.0,5.076215210316165
1044,0.0,0.0,5.076215210316165
1045,0.0,4.0,5.196368324969939
1046,0.0,12.0,5.436674554277485
1047,0.0,0.0,5.076215210316165
1048,0.0,0.0,5.076215210316165
1049,0.0,12.0,5.436674554277485
1050,0.0,0.0,5.076215210316165
1051,0.0,10.0,5.376597996950599
1052,0.0,0.0,5.076215210316165
1053,0.0,0.0,5.076215210316165
1054,0.0,12.0,5.436674554277485
1055,0.0,10.0,5.376597996950599
1056,0.0,0.0,5.076215210316165
1057,0.0,4.0,5.196368324969939
1058,0.0,8.0,5.316521439623712
1059,0.0,12.0,5.436674554277485
1060,0.0,0.0,5.076215210316165
1061,0.0,10.0,5.376597996950599
1062,0.0,0.0,5.076215210316165
1063,0.0,12.0,5.436674554277485
1064,0.0,0.0,5.076215210316165
1065,0.0,0.0,5.076215210316165
1066,0.0,8.0,5.316521439623712
1067,0.0,0.0,5.076215210316165
1068,0.0,12.0,5.436674554277485
1069,0.0,12.0,5.436674554277485
1070,0.0,0.0,5.076215210316165
1071,0.0,0.0,5.076215210316165
1072,0.0,0.0,5.076215210316165
1073,0.0,0.0,5.076215210316165
1074,0.0,0.0,5.076215210316165
1075,0.0,0.0,5.076215210316165
1076,0.0,0.0,5.076215210316165
1077,0.0,0.0,5.076215210316165
1078,0.0,0.0,5.076215210316165
1079,0.0,0.0,5.076215210316165
1080,0.0,0.0,5.076215210316165
1081,0.0,7.0,5.286483160960269
1082,0.0,0.0,5.076215210316165
1083,0.0,4.0,5.196368324969939
1084,0.0,10.0,5.376597996950599
1085,0.0,0.0,5.076215210316165
1086,0.0,0.0,5.076215210316165
1087,0.0,7.0,5.286483160960269
1088,0.0,0.0,5.076215210316165
1089,0.0,4.0,5.196368324969939
1090,0.0,12.0,5.436674554277485
1091,0.0,0.0,5.076215210316165
1092,0.0,8.0,5.316521439623712
1093,0.0,6.0,5.256444882296825
1094,0.0,4.0,5.196368324969939
1095,0.0,0.0,5.076215210316165
1096,0.0,5.0,5.226406603633382
1097,0.0,10.0,5.376597996950599
1098,0.0,12.0,5.436674554277485
1099,0.0,10.0,5.376597996950599
1100,0.0,0.0,5.076215210316165
1101,0.0,6.0,5.256444882296825
1102,0.0,7.0,5.286483160960269
1103,0.0,10.0,5.376597996950599
1104,0.0,0.0,5.076215210316165
1105,0.0,0.0,5.076215210316165
1106,0.0,0.0,5.076215210316165
1107,0.0,9.0,5.346559718287155
1108,0.0,10.0,5.376597996950599
1109,0.0,8.0,5.316521439623712
1110,0.0,3.0,5.166330046306495
1111,0.0,10.0,5.376597996950599
1112,0.0,11.0,5.4066362756140425
1113,0.0,0.0,5.076215210316165
1114,0.0,8.0,5.316521439623712
1115,0.0,8.0,5.316521439623712
1116,0.0,5.0,5.226406603633382
1117,0.0,0.0,5.076215210316165
1118,0.0,12.0,5.436674554277485
1119,0.0,0.0,5.076215210316165
1120,0.0,0.0,5.076215210316165
1121,0.0,0.0,5.076215210316165
1122,0.0,8.0,5.316521439623712
1123,0.0,10.0,5.376597996950599
1124,0.0,11.0,5.4066362756140425
1125,0.0,0.0,5.076215210316165
1126,0.0,10.0,5.376597996950599
1127,0.0,3.0,5.166330046306495
1128,0.0,4.0,5.196368324969939
1129,0.0,4.0,5.196368324969939
1130,0.0,6.0,5.256444882296825
1131,0.0,6.0,5.256444882296825
1132,0.0,12.0,5.436674554277485
1133,0.0,3.0,5.166330046306495
1134,0.0,0.0,5.076215210316165
1135,0.0,12.0,5.436674554277485
1136,0.0,12.0,5.436674554277485
1137,0.0,7.0,5.286483160960269
1138,0.0,0.0,5.076215210316165
1139,0.0,8.0,5.316521439623712
1140,0.0,8.0,5.316521439623712
1141,0.0,3.0,5.166330046306495
1142,0.0,9.0,5.346559718287155
1143,0.0,8.0,5.316521439623712
1144,0.0,0.0,5.076215210316165
1145,0.0,4.0,5.196368324969939
1146,0.0,0.0,5.076215210316165
1147,0.0,13.0,5.466712832940929
1148,0.0,0.0,5.076215210316165
1149,0.0,6.0,5.256444882296825
1150,0.0,12.0,5.436674554277485
1151,0.0,4.0,5.196368324969939
1152,0.0,8.0,5.316521439623712
1153,0.0,0.0,5.076215210316165
1154,0.0,0.0,5.076215210316165
1155,0.0,0.0,5.076215210316165
1156,0.0,8.0,5.316521439623712
1157,0.0,4.0,5.196368324969939
1158,0.0,13.0,5.466712832940929
1159,0.0,10.0,5.376597996950599
1160,0.0,0.0,5.076215210316165
1161,0.0,0.0,5.076215210316165
1162,0.0,0.0,5.076215210316165
1163,0.0,0.0,5.076215210316165
1164,0.0,0.0,5.076215210316165
1165,0.0,0.0,5.076215210316165
1166,0.0,0.0,5.076215210316165
1167,0.0,4.0,5.196368324969939
1168,0.0,14.0,5.496751111604373
1169,0.0,16.0,5.556827668931259
1170,0.0,6.0,5.256444882296825
1171,0.0,8.0,5.316521439623712
1172,0.0,8.0,5.316521439623712
1173,0.0,6.0,5.256444882296825
1174,0.0,8.0,5.316521439623712
1175,0.0,5.0,5.226406603633382
1176,0.0,6.0,5.256444882296825
1177,0.0,7.0,5.286483160960269
1178,0.0,4.0,5.196368324969939
1179,0.0,6.0,5.256444882296825
1180,0.0,8.0,5.316521439623712
1181,0.0,16.0,5.556827668931259
1182,0.0,8.0,5.316521439623712
1183,0.0,15.0,5.526789390267816
1184,0.0,12.0,5.436674554277485
1185,0.0,0.0,5.076215210316165
1186,0.0,5.0,5.226406603633382
1187,0.0,0.0,5.076215210316165
1188,0.0,5.0,5.226406603633382
1189,0.0,4.0,5.196368324969939
1190,0.0,8.0,5.316521439623712
1191,0.0,10.0,5.376597996950599
1192,0.0,4.0,5.196368324969939
1193,0.0,3.0,5.166330046306495
1194,0.0,11.0,5.4066362756140425
1195,0.0,18.0,5.616904226258146
1196,0.0,8.0,5.316521439623712
1197,0.0,8.0,5.316521439623712
1198,0.0,5.0,5.226406603633382
1199,0.0,5.0,5.226406603633382
1200,0.0,12.0,5.436674554277485
1201,0.0,15.0,5.526789390267816
1202,3.0,12.0,6.82733984319752
1203,1.5,12.0,6.132007198737503
1204,0.0,12.0,5.436674554277485
1205,0.0,8.0,5.316521439623712
1206,0.0,8.0,5.316521439623712
1207,0.0,12.0,5.436674554277485
1208,0.0,8.0,5.316521439623712
1209,0.0,0.0,5.076215210316165
1210,0.0,4.0,5.196368324969939
1211,0.0,3.0,5.166330046306495
1212,0.0,0.0,5.076215210316165
1213,0.0,0.0,5.076215210316165
1214,0.0,5.0,5.226406603633382
1215,0.0,0.0,5.076215210316165
1216,0.0,4.0,5.196368324969939
1217,0.0,0.0,5.076215210316165
1218,0.0,6.0,5.256444882296825
1219,0.0,6.0,5.256444882296825
1220,0.0,12.0,5.436674554277485
1221,0.0,5.0,5.226406603633382
1222,0.0,0.0,5.076215210316165
1223,0.0,8.0,5.316521439623712
1224,1.0,10.0,5.840153093257277
1225,0.0,0.0,5.076215210316165
1226,0.0,0.0,5.076215210316165
1227,0.0,8.0,5.316521439623712
1228,0.0,0.0,5.076215210316165
1229,0.0,10.0,5.376597996950599
1230,0.0,0.0,5.076215210316165
1231,0.0,0.0,5.076215210316165
1232,0.0,3.0,5.166330046306495
1233,0.0,8.0,5.316521439623712
1234,0.0,4.0,5.196368324969939
1235,0.0,8.0,5.316521439623712
1236,0.0,12.0,5.436674554277485
1237,0.0,8.0,5.316521439623712
1238,0.0,0.0,5.076215210316165
1239,0.0,0.0,5.076215210316165
1240,2.0,0.0,6.003325402929521
1241,0.0,5.0,5.226406603633382
1242,0.0,5.0,5.226406603633382
1243,0.0,4.0,5.196368324969939
1244,0.0,0.0,5.076215210316165
1245,0.0,0.0,5.076215210316165
1246,0.0,0.0,5.076215210316165
1247,0.0,0.0,5.076215210316165
1248,0.0,4.0,5.196368324969939
1249,0.0,0.0,5.076215210316165
1250,0.0,0.0,5.076215210316165
1251,0.0,0.0,5.076215210316165
1252,0.0,5.0,5.226406603633382
1253,0.0,6.0,5.256444882296825
1254,0.0,5.0,5.226406603633382
1255,0.0,3.0,5.166330046306495
1256,0.0,10.0,5.376597996950599
1257,0.0,0.0,5.076215210316165
1258,0.0,8.0,5.316521439623712
1259,0.0,0.0,5.076215210316165
1260,0.0,0.0,5.076215210316165
1261,0.0,3.0,5.166330046306495
1262,0.0,0.0,5.076215210316165
1263,0.0,4.0,5.196368324969939
1264,0.0,10.0,5.376597996950599
1265,0.0,8.0,5.316521439623712
1266,0.0,0.0,5.076215210316165
1267,0.0,0.0,5.076215210316165
1268,0.0,0.0,5.076215210316165
1269,0.0,0.0,5.076215210316165
1270,0.0,5.0,5.226406603633382
1271,0.0,0.0,5.076215210316165
1272,0.0,8.0,5.316521439623712
1273,0.0,10.0,5.376597996950599
1274,0.0,8.0,5.316521439623712
1275,0.0,10.0,5.376597996950599
1276,0.0,0.0,5.076215210316165
1277,0.0,4.0,5.196368324969939
1278,0.0,0.0,5.076215210316165
1279,0.0,4.0,5.196368324969939
1280,0.0,12.0,5.436674554277485
1281,0.0,3.0,5.166330046306495
1282,0.0,0.0,5.076215210316165
1283,0.0,4.0,5.196368324969939
1284,0.0,0.0,5.076215210316165
1285,0.0,12.0,5.436674554277485
1286,0.0,0.0,5.076215210316165
1287,0.0,0.0,5.076215210316165
1288,0.0,10.0,5.376597996950599
1289,0.0,0.0,5.076215210316165
1290,0.0,0.0,5.076215210316165
1291,0.0,12.0,5.436674554277485
1292,0.0,12.0,5.436674554277485
1293,0.0,12.0,5.436674554277485
1294,0.0,12.0,5.436674554277485
1295,0.0,5.0,5.226406603633382
1296,0.0,0.0,5.076215210316165
1297,0.0,8.0,5.316521439623712
1298,0.0,0.0,5.076215210316165
1299,0.0,0.0,5.076215210316165
1300,0.0,3.0,5.166330046306495
1301,0.0,14.0,5.496751111604373
1302,0.0,0.0,5.076215210316165
1303,0.0,0.0,5.076215210316165
1304,0.0,4.0,5.196368324969939
1305,0.0,16.0,5.556827668931259
1306,0.0,3.0,5.166330046306495
1307,0.0,6.0,5.256444882296825
1308,0.0,0.0,5.076215210316165
1309,0.0,0.0,5.076215210316165
1310,0.0,0.0,5.076215210316165
1311,0.0,0.0,5.076215210316165
1312,0.0,0.0,5.076215210316165
1313,0.0,0.0,5.076215210316165
1314,0.0,0.0,5.076215210316165
1315,0.0,0.0,5.076215210316165
1316,0.0,0.0,5.076215210316165
1317,0.0,0.0,5.076215210316165
1318,0.0,10.0,5.376597996950599
1319,0.0,12.0,5.436674554277485
1320,0.0,0.0,5.076215210316165
1321,0.0,0.0,5.076215210316165
1322,0.0,10.0,5.376597996950599
1323,0.0,8.0,5.316521439623712
1324,0.0,0.0,5.076215210316165
1325,0.0,6.0,5.256444882296825
1326,0.0,0.0,5.076215210316165
1327,0.0,0.0,5.076215210316165
1328,0.0,7.0,5.286483160960269
1329,0.0,0.0,5.076215210316165
1330,0.0,5.0,5.226406603633382
1331,0.0,10.0,5.376597996950599
1332,0.0,6.0,5.256444882296825
1333,0.0,7.0,5.286483160960269
1334,0.0,7.0,5.286483160960269
1335,0.0,14.0,5.496751111604373
1336,0.0,12.0,5.436674554277485
1337,0.0,12.0,5.436674554277485
1338,0.0,18.0,5.616904226258146
1339,0.0,8.0,5.316521439623712
1340,0.0,16.0,5.556827668931259
1341,0.0,16.0,5.556827668931259
1342,0.0,5.0,5.226406603633382
1343,0.0,4.0,5.196368324969939
1344,0.0,12.0,5.436674554277485
1345,0.0,12.0,5.436674554277485
1346,0.0,10.0,5.376597996950599
1347,0.0,0.0,5.076215210316165
1348,0.0,10.0,5.376597996950599
1349,0.0,0.0,5.076215210316165
1350,0.0,0.0,5.076215210316165
1351,0.0,5.0,5.226406603633382
1352,0.0,10.0,5.376597996950599
1353,0.0,12.0,5.436674554277485
1354,0.0,0.0,5.076215210316165
1355,0.0,0.0,5.076215210316165
1356,0.0,0.0,5.076215210316165
1357,0.0,10.0,5.376597996950599
1358,0.0,8.0,5.316521439623712
1359,0.0,0.0,5.076215210316165
1360,0.0,0.0,5.076215210316165
1361,0.0,18.0,5.616904226258146
1362,0.0,12.0,5.436674554277485
1363,0.0,0.0,5.076215210316165
1364,0.0,12.0,5.436674554277485
1365,0.0,10.0,5.376597996950599
1366,0.0,0.0,5.076215210316165
1367,0.0,10.0,5.376597996950599
1368,0.0,12.0,5.436674554277485
1369,0.0,0.0,5.076215210316165
1370,0.0,8.0,5.316521439623712
1371,0.0,0.0,5.076215210316165
1372,0.0,10.0,5.376597996950599
1373,0.0,12.0,5.436674554277485
1374,0.0,12.0,5.436674554277485
1375,0.0,10.0,5.376597996950599
1376,0.0,0.0,5.076215210316165
1377,0.0,8.0,5.316521439623712
1378,0.0,0.0,5.076215210316165
1379,0.0,0.0,5.076215210316165
1380,0.0,0.0,5.076215210316165
1381,0.0,0.0,5.076215210316165
1382,0.0,0.0,5.076215210316165
1383,0.0,0.0,5.076215210316165
1384,0.0,0.0,5.076215210316165
1385,0.0,0.0,5.076215210316165
1386,0.0,0.0,5.076215210316165
1387,0.0,15.0,5.526789390267816
1388,0.0,0.0,5.076215210316165
1389,0.0,0.0,5.076215210316165
1390,0.0,4.0,5.196368324969939
1391,0.0,0.0,5.076215210316165
1392,3.0,12.0,6.82733984319752
1393,0.0,0.0,5.076215210316165
1394,0.0,8.0,5.316521439623712
1395,0.0,10.0,5.376597996950599
1396,0.0,12.0,5.436674554277485
1397,0.0,0.0,5.076215210316165
1398,0.0,8.0,5.316521439623712
1399,0.0,8.0,5.316521439623712
1400,0.0,0.0,5.076215210316165
1401,0.0,0.0,5.076215210316165
1402,0.0,8.0,5.316521439623712
1403,0.0,12.0,5.436674554277485
1404,0.0,0.0,5.076215210316165
1405,0.0,0.0,5.076215210316165
1406,0.0,6.0,5.256444882296825
1407,0.0,21.0,5.707019062248476
1408,0.0,12.0,5.436674554277485
1409,0.0,12.0,5.436674554277485
1410,0.0,12.0,5.436674554277485
1411,0.0,12.0,5.436674554277485
1412,0.0,0.0,5.076215210316165
1413,0.0,10.0,5.376597996950599
1414,0.0,12.0,5.436674554277485
1415,0.0,0.0,5.076215210316165
1416,0.0,12.0,5.436674554277485
1417,0.0,12.0,5.436674554277485
1418,0.0,0.0,5.076215210316165
1419,0.0,12.0,5.436674554277485
1420,0.0,0.0,5.076215210316165
1421,0.0,0.0,5.076215210316165
1422,0.0,0.0,5.076215210316165
1423,0.0,8.0,5.316521439623712
1424,0.0,9.0,5.346559718287155
1425,0.0,7.0,5.286483160960269
1426,0.0,13.0,5.466712832940929
1427,0.0,0.0,5.076215210316165
1428,0.0,0.0,5.076215210316165
1429,0.0,7.0,5.286483160960269
1430,4.0,0.0,6.930435595542877
1431,0.0,12.0,5.436674554277485
1432,0.0,8.0,5.316521439623712
1433,0.0,0.0,5.076215210316165
1434,0.0,6.0,5.256444882296825
1435,0.0,0.0,5.076215210316165
1436,0.0,0.0,5.076215210316165
1437,0.0,0.0,5.076215210316165
1438,0.0,8.0,5.316521439623712
1439,0.0,0.0,5.076215210316165
1440,0.0,6.0,5.256444882296825
1441,0.0,7.0,5.286483160960269
1442,0.0,7.0,5.286483160960269
1443,0.0,6.0,5.256444882296825
1444,0.0,5.0,5.226406603633382
1445,0.0,0.0,5.076215210316165
1446,3.0,10.0,6.767263285870634
1447,0.0,3.0,5.166330046306495
1448,0.0,12.0,5.436674554277485
1449,0.0,12.0,5.436674554277485
1450,0.0,12.0,5.436674554277485
1451,0.0,11.0,5.4066362756140425
1452,0.0,12.0,5.436674554277485
1453,0.0,0.0,5.076215210316165
1454,0.0,12.0,5.436674554277485
1455,3.0,12.0,6.82733984319752
1456,0.0,12.0,5.436674554277485
1457,0.0,5.0,5.226406603633382
1458,0.0,8.0,5.316521439623712
1459,0.0,15.0,5.526789390267816
1460,0.0,4.0,5.196368324969939
1461,5.0,0.0,7.393990691849556
1462,0.0,8.0,5.316521439623712
1463,0.0,4.0,5.196368324969939
1464,0.0,0.0,5.076215210316165
1465,0.0,0.0,5.076215210316165
1466,0.0,0.0,5.076215210316165
1467,0.0,0.0,5.076215210316165
1468,0.0,0.0,5.076215210316165
1469,0.0,0.0,5.076215210316165
1470,0.0,0.0,5.076215210316165
1471,0.0,8.0,5.316521439623712
1472,0.0,0.0,5.076215210316165
